Word,Frequency
idhavida,1
bchan,1
sonalun,1
senchalum,1
pnalum,1
pudikummm,1
viewae,1
thaandathu,1
paranjith,1
rajnj,1
earphone,1
vijayamma,1
ummpi,1
targeted,1
erukana,1
irukana,1
kedachirichi,1
yarayellam,1
ppga,1
agitinga,1
pannalayae,1
valuable,1
thanoda,1
rasigargala,1
sandhosapadutha,1
ulaikuraru,1
kayapaduthuranungale,1
echainga,1
ulachu,1
vaalanum,1
annatelugu,1
shakti,1
maaaaaan,1
sankarji,1
vazhangum,1
atharku,1
nikaraanatha,1
erika,1
activitys,1
tamizha,1
ethuvume,1
illasankar,1
itv,1
chiranjeevaa,1
thalayai,1
kooni,1
kannane,1
shotla,1
vizhi,1
asayala,1
actinga,1
trailerwaiting,1
assingapaduthuringa,1
enthericha,1
pakravaga,1
sagurathu,1
poranoo,1
therilayee,1
haiyooo,1
sariye,1
waradhu,1
bangggg,1
vjshe,1
den,1
athirueilla,1
kalapum,1
pataiya,1
thalaaaasaaaaaaaaaaaaaaaaaa,1
unnipa,1
ketka,1
vendieruku,1
hitunu,1
otikalam,1
pantanga,1
hiphop,1
aadhi,1
citizenvidhi,1
padathirkku,1
irukkumunnunnu,1
puthusaaa,1
broo,1
sea,1
theriyela,1
thookiye,1
aavanuma,1
varalatru,1
veum,1
pitta,1
adikirom,1
solluravinga,1
unnam,1
thoogama,1
ameedap,1
mirattalana,1
yepovamaa,1
parkuradhukku,1
pannirukkinga,1
ippudillam,1
kaduppethurar,1
load,1
verii,1
yethitu,1
irukavaga,1
adichii,1
vittruven,1
mannam,1
tirumbi,1
geathu,1
vaadiwaliku,1
panrenby,1
copynu,1
podalaya,1
eippavum,1
osec,1
lifestyle,1
tamilsee,1
oombu,1
transformation,1
intriguing,1
nadikkavae,1
vazhlthuru,1
karuya,1
avargale,1
sarvedi,1
lack,1
nanakan,1
aowseome,1
fellim,1
thalaen,1
nenkonta,1
panrvai,1
cinemavai,1
thinaraadikum,1
kathittu,1
irukaapla,1
pundaium,1
inam,1
pullaingo,1
ingatha,1
manisana,1
azhichidalam,1
avanudaiya,1
sinthanaiyaium,1
sitthanthathaium,1
vu,1
irukkida,1
mutheeeeiiiii,1
aakale,1
bakvas,1
dikhai,1
bharat,1
maatensemma,1
venamkabalai,1
simhna,1
clicklike,1
katradhunaala,1
hadsoff,1
allready,1
paarthoam,1
udanevaa,1
gap,1
vidungga,1
boar,1
adikkuthu,1
silurkkuthu,1
yepti,1
erukulovely,1
varuvaruu,1
naaanga,1
kilavanukku,1
ivanukku,1
tadumarrum,1
mulichu,1
pannittigaok,1
cent,1
irukkaanga,1
thukki,1
beriyarist,1
theruncbu,1
irukaravana,1
theyrikuthu,1
gethi,1
kaithiya,1
vidatheenga,1
birahu,1
movieall,1
tamilisai,1
aalavuku,1
ayidichi,1
movne,1
pallathur,1
ayittulla,1
advlal,1
meluguvathi,1
anaiyutu,1
haaaaaaa,1
paduthaathinga,1
wowsuper,1
starpaakurom,1
aatathapeta,1
diwaali,1
eduthukudave,1
sidhambaramslang,1
dialoguesuper,1
ramar,1
baru,1
visel,1
parakada,1
plees,1
tamizan,1
haaaa,1
rasichu,1
pottha,1
nigala,1
mathynga,1
vaaanga,1
thaalaaaa,1
oruthanga,1
writings,1
thalaiwar,1
chlm,1
serrupu,1
addi,1
amaikari,1
puluman,1
thandumnu,1
inoruthangala,1
irukucinematography,1
dalo,1
handi,1
rupees,1
paduthuringaleeeeee,1
token,1
pottukonga,1
kapathuvinga,1
ippam,1
rate,1
pannugapa,1
anttu,1
aasya,1
killedd,1
bgmmwathaaa,1
bgmmm,1
poduvanga,1
skfanslike,1
sungaraj,1
sundey,1
rya,1
makamuni,1
padatheya,1
kaapathittaar,1
mannerism,1
panvomaaaahdishiumviswasam,1
sirneenka,1
vanth,1
parvey,1
asathiteenka,1
paduthuringathalavera,1
thalalaiya,1
thaladaww,1
baki,1
chini,1
naladhan,1
erukuada,1
theaters,1
opp,1
periyaa,1
kalakaporaru,1
semalast,1
awesomesanda,1
saaganumneenga,1
hahahaaaaaaaa,1
jzt,1
kbalachandhar,1
mahendhran,1
muthuraman,1
pvasu,1
ond,1
kolamasu,1
navaj,1
suprhit,1
kedigala,1
koondoda,1
pudikravaru,1
guard,1
eduthupunga,1
pudigipangapaddipu,1
omgpadam,1
kadanamun,1
asingapaduthiriga,1
paaaaaaaaaaaaah,1
talivaru,1
panravingaa,1
kailasa,1
nattuku,1
likesvivews,1
varaathu,1
varathathuku,1
thookala,1
tharaman,1
paakuroam,1
ppphaaa,1
terrific,1
varra,1
uhh,1
correctahh,1
porundhudhu,1
nerknoda,1
pinkthala,1
sarukhan,1
apidiyea,1
thuuuuuuuu,1
ithuthana,1
crs,1
moviepesama,1
budgeta,1
rajamouliku,1
koduthiruntha,1
edthiruparu,1
panuravanka,1
pahhhhhhhhhh,1
agumvarai,1
smiran,1
massdislike,1
irukukandipa,1
daiiiiiiiiu,1
parvala,1
ulaippu,1
lage,1
independent,1
womensthalaaaa,1
moviekrish,1
herosonthama,1
yosingada,1
finished,1
shratha,1
mathunga,1
daantha,1
agalamathapadi,1
fm,1
aptelangana,1
sethupathifor,1
acted,1
syraaaaaaaaaa,1
aagaruth,1
banege,1
desh,1
external,1
invasion,1
bachaana,1
hindutv,1
thirubi,1
vannenu,1
rejinidaaaaaaa,1
pinnadiman,1
spectacular,1
actingg,1
daaaaaaaaaaa,1
thalapathyfan,1
pidichurukku,1
paraakrajin,1
ukil,1
ekhane,1
korchhen,1
ithallavaa,1
inthamaari,1
nerayagoosebumps,1
paathavangaluku,1
theiryum,1
kalakitinga,1
poguthutha,1
dathalaivar,1
yevverina,1
unnaraa,1
thlv,1
rpnthrmn,1
pdmpngl,1
ftvl,1
apppapa,1
extended,1
praksha,1
virginia,1
ketuta,1
prabash,1
kidha,1
panniyum,1
samrajyam,1
samrajiyam,1
masssssssuuu,1
thideer,1
aaawow,1
kaatradhukku,1
inorthavanai,1
padithirenga,1
ooyar,1
wooooooooooooo,1
eppadiyo,1
kashta,1
pannitaaru,1
aatathedie,1
hellboy,1
vit,1
cigar,1
kanagraj,1
raaav,1
kolakovam,1
epaappaa,1
ippadiyaa,1
naalaikke,1
varakkodaathaa,1
thaaya,1
tamilmovies,1
kagavey,1
polamnu,1
enakkennamo,1
duplicate,1
aaduthukizhatu,1
thatividuga,1
youtubela,1
kastama,1
varumna,1
keduthutinga,1
oruthanoda,1
sindhanai,1
alikuradhu,1
socrates,1
sagadichadhuku,1
kaaranamey,1
soltrathukku,1
levalmass,1
rend,1
blockbusters,1
scope,1
irukkumpola,1
ellorukum,1
pannadhavan,1
vodipoyiru,1
paiyala,1
kammithan,1
oolla,1
trailermovie,1
pakkumbothu,1
budgetku,1
animated,1
samuthaithil,1
padamvera,1
yennappaa,1
maathiriyaa,1
wekiringa,1
oodumma,1
mugamodi,1
aagirumma,1
sire,1
kappathu,1
katturathunala,1
antirajinism,1
ennaikume,1
maattiyirikku,1
alluarjun,1
clm,1
aayath,1
piller,1
aaanu,1
suriyava,1
kathkkuvoo,1
vazhanum,1
masssuper,1
poguthuwaiting,1
rocksit,1
kalyans,1
vachirukaru,1
katharal,1
standing,1
adgappa,1
saval,1
viduvaa,1
ketukitte,1
paraiyanaaagaa,1
piranthathil,1
kolkirann,1
ananaa,1
kka,1
vayir,1
yerinja,1
paraaakkthalaivareyyy,1
maranammmu,1
officially,1
ponugaluku,1
azhagil,1
yenaiye,1
konjidavum,1
menjidavum,1
yenku,1
bigilvskaithi,1
length,1
lagiuntil,1
umaii,1
therandhu,1
ranjni,1
sombuthanda,1
thythi,1
gali,1
suru,1
owesom,1
unmaiyanumea,1
katuvega,1
nadichadhala,1
thittama,1
paduthuringawaiting,1
thalaathu,1
pudichavang,1
manavane,1
vdamatethalaivar,1
shruti,1
hassans,1
kadam,1
kondam,1
vishvasatha,1
kamikaruthukaga,1
asingapadithuringa,1
vetrimarran,1
kadaiye,1
cmon,1
maranu,1
gu,1
pathutta,1
sammaiya,1
sothu,1
ch,1
anaiku,1
continuousa,1
paarthavanga,1
pathavah,1
pnunga,1
sethupathikku,1
portrait,1
vekkama,1
irundhurukalam,1
kelviki,1
badil,1
therikavidalamaaaaa,1
pannatti,1
aenda,1
valtukal,1
sirvetrimaran,1
pudinganathe,1
mobilians,1
artist,1
mayur,1
vyas,1
pannukappa,1
nallapadam,1
vooda,1
solura,1
seirom,1
soldre,1
aagu,1
kurichu,1
yoww,1
yerudhuya,1
vachirka,1
panjame,1
sikrama,1
pamnu,1
thalaivawaitinglae,1
veriathu,1
paramasivan,1
vedhalam,1
karanukku,1
edukavae,1
pantrom,1
yaaravadhu,1
manithakadavule,1
kanthnna,1
summavaa,1
verityanam,1
tks,1
karthy,1
venumne,1
sivakarthickan,1
potion,1
muttapayaluga,1
irukkankilla,1
combaku,1
pannen,1
agapoguthu,1
garenty,1
mirandutan,1
pothuva,1
solluran,1
ennavea,1
sethanunga,1
eruk,1
gostingala,1
enoruoruthara,1
kayapaduthiringa,1
nikal,1
patgahe,1
dal,1
padattula,1
vijayey,1
ibbadi,1
thandhira,1
manidhan,1
vaazhvadhillai,1
veezhvadhillai,1
pidikala,1
thetaru,1
pokuthurocking,1
varsathukkumunnadi,1
ishtom,1
rangelo,1
pesuratha,1
subtitles,1
apayavathu,1
srippu,1
varuthanu,1
pesringa,1
viswassam,1
yepovum,1
dubakuru,1
pesunga,1
paapohm,1
paathavudan,1
kubeernu,1
nandu,1
sindu,1
thoguruthu,1
kilanthu,1
vanttaana,1
aiyodeivam,1
vazhgakannula,1
thannithalaivar,1
sunningala,1
sutha,1
poolayachum,1
murattukalai,1
chanceh,1
nambura,1
sangaru,1
ayida,1
karthis,1
aayiram,1
yane,1
katuga,1
namme,1
muduyathu,1
raasangala,1
pichayavae,1
superbrajni,1
rehman,1
baar,1
todenge,1
bayamdhu,1
smashed,1
maaranam,1
eduthukuvango,1
pudingikunvango,1
eduthukuvae,1
sayamalaysia,1
agumoo,1
atam,1
iki,1
pakkatha,1
unda,1
vazhkayil,1
santhikkanum,1
kadapidika,1
yaanda,1
pandrige,1
snipper,1
sudaraaru,1
chiyanisam,1
thookkal,1
piragum,1
paarkuratha,1
niruthatheenga,1
thailvar,1
thanu,1
slluravanga,1
sollununa,1
semaaaaaaaaaaaaaaaaa,1
danus,1
suravely,1
alapairai,1
osssm,1
osssmmm,1
raktham,1
kaki,1
saamiyooo,1
cellphone,1
ceiling,1
odachutu,1
poguda,1
nyayam,1
vendama,1
varrier,1
kanmatham,1
levelmassssssssssssssssssssssss,1
mukiyama,1
global,1
theriya,1
ketkalaaaa,1
sathamaaaaaa,1
ierekemassa,1
iereke,1
yarukko,1
nataviswaropam,1
vision,1
takes,1
neethaya,1
holiwood,1
nidikarukku,1
savalvidra,1
eppavumass,1
thalathandaaa,1
viswasum,1
threatre,1
paapean,1
kamchitu,1
varuthatha,1
pokkiduchu,1
hvy,1
sprt,1
ninailra,1
goosebumpnaa,1
suuuuuper,1
nobody,1
placekola,1
hahahahahahahhahahaha,1
fabbbb,1
chutiye,1
dikkat,1
ethanala,1
takkaro,1
poramboku,1
vechirka,1
aadhu,1
mairadhu,1
therinjaa,1
naadey,1
uruvaakkunaaa,1
mami,1
eean,1
ulakathula,1
pannurathukea,1
irukoo,1
ahahaha,1
gautam,1
vachusiyum,1
dooooooooooooooooooooooohra,1
ten,1
kaalil,1
vizhundu,1
aalukum,1
kaithikarthi,1
saraveti,1
devaliku,1
vij,1
aavala,1
kavum,1
yerukan,1
kadharunga,1
vfw,1
nuuu,1
pakkkaaaa,1
rathu,1
ethura,1
thundumathiradiyl,1
thonutheyanala,1
perumale,1
vetka,1
vetkama,1
varuthe,1
thoondugira,1
edukaran,1
parthuduvan,1
mathavan,1
vettikittu,1
savanunga,1
pannadaigal,1
sagratha,1
sauratha,1
viluthu,1
savakutathu,1
plss,1
panathenga,1
levelsemaa,1
vaangikkoo,1
bgl,1
yendraikume,1
katrunga,1
mazhil,1
vahanam,1
allai,1
thalathalaikaga,1
veelven,1
ninaiththayo,1
irupanugalo,1
madilaruthu,1
kuthicha,1
kapathu,1
nunchi,1
erukuravanga,1
panugatime,1
trade,1
thaerikke,1
vandhurum,1
adingo,1
odu,1
annanaaanda,1
sernthale,1
nichayam,1
fuckin,1
nerkondaparvaya,1
pinkalla,1
therikkidhu,1
azhagaa,1
panla,1
vethalam,1
maripadam,1
devangala,1
nerayadhadava,1
sathima,1
vitarava,1
irukkuravanga,1
tiktok,1
kuwait,1
parathesi,1
seruppaala,1
sethukiruka,1
nadichiruntha,1
serivara,1
ullallaa,1
meratitiye,1
duniya,1
bda,1
admi,1
rukh,1
paneenga,1
paddipa,1
avanuga,1
kooraya,1
pichikkittu,1
vachuko,1
madanga,1
kodupom,1
pathuduvanthu,1
panunaga,1
jettyoda,1
kapal,1
yera,1
tamilian,1
gokka,1
makkafully,1
rajinismathuvum,1
touchsemmma,1
vitruvenyaruku,1
sollirukaro,1
maaaaaaaaaaas,1
bookedwaiting,1
thalaivaaaavaa,1
thalaivaaapetta,1
yedraaaaaaa,1
ascaar,1
nerayanu,1
gambhirama,1
likeskaga,1
edukradhuku,1
signalla,1
eduthalachu,1
roobai,1
therum,1
irukunna,1
influence,1
pogadhu,1
mudumai,1
vaaradhu,1
teaserea,1
savadekura,1
ine,1
nadekatha,1
kodukkareenga,1
thiramai,1
mathikkanum,1
soonmarana,1
kinds,1
enanga,1
katthu,1
kututhalum,1
kathupenvera,1
varanumnu,1
pennutanga,1
pathetic,1
dawvanga,1
panuge,1
pakkla,1
impactfull,1
iruthurukadhu,1
vata,1
thudagi,1
vanganumasuran,1
kapathiga,1
pannuvomvada,1
antey,1
evla,1
pathasu,1
mugamuthi,1
ovvaru,1
sternum,1
unakaluggu,1
niger,1
neengathaani,1
shivaaaaaaaa,1
kadharalls,1
kannudukkadhinga,1
munnukka,1
poitte,1
patutu,1
vandhanu,1
vandhavana,1
chaiii,1
disliking,1
munnera,1
ninaikiranga,1
mujha,1
ooollll,1
breaks,1
bahubalis,1
recordif,1
kisne,1
bhar,1
gmala,1
doii,1
saavatha,1
poottu,1
ksubaraj,1
scenayum,1
vitruvaru,1
saavanumna,1
santta,1
savakudathu,1
poite,1
vandhutaru,1
atathe,1
thalanation,1
pathumirandu,1
likeenaku,1
odambellam,1
silirthu,1
munju,1
anada,1
edhaelam,1
solavae,1
neyellam,1
satte,1
kathyei,1
aatipadiyana,1
vanmurai,1
thutum,1
nikkudu,1
bitch,1
aksey,1
gurinchi,1
matladina,1
thakkuve,1
mugamoodiku,1
variya,1
vayasaiduchinu,1
suththuthula,1
waittingg,1
vijayikkum,1
urappullavar,1
innaikki,1
erukka,1
athukkulla,1
vachathuku,1
dhaaasu,1
jyade,1
rhe,1
supersuper,1
thalivathankyou,1
karthisuburajrajini,1
dinesh,1
anushkayonayansothamannayoillel,1
navya,1
nairo,1
jasmino,1
illayoenthinaa,1
thalaivarudha,1
thalaivarrrr,1
theee,1
scrennn,1
disel,1
marvelous,1
pakure,1
adunala,1
indialaye,1
thamarai,1
valarama,1
parthukittoem,1
shoutingpink,1
irunthuda,1
bjp,1
panchayathu,1
kalakkuran,1
dhansush,1
sarkaar,1
soooooooooooooooooo,1
irukenkol,1
viswasamm,1
prasanth,1
maamey,1
vanthuduchiiii,1
verraaaaaaaaaaaaaaaaaa,1
levellllll,1
ughhh,1
kettale,1
kaduppahudhu,1
eppidiyo,1
chennais,1
carrom,1
sketchu,1
kalaikkaranga,1
parkara,1
moviku,1
varananum,1
pangukala,1
seeingseeingand,1
timeswho,1
sutharan,1
podraa,1
fabulouslove,1
pspkrajini,1
vijayvjs,1
pappeno,1
maatuthu,1
maattum,1
vetridhan,1
malayyou,1
wednesday,1
suthamalli,1
moonju,1
vaayan,1
kunjith,1
epovama,1
mrvetrimaran,1
ajithoruthar,1
enam,1
ekanum,1
thalaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,1
dharisanammmm,1
tayoli,1
taturaga,1
adhukkum,1
eppavuma,1
kudukara,1
edukama,1
kunthiran,1
paduthuranunga,1
iruknanum,1
mudiyalana,1
vittukku,1
pakkuren,1
yetharkku,1
edukkuthu,1
pantranga,1
aadhuku,1
wwwwwwwooooooowwwwwwwwww,1
chaaaaaaaaancethalaivarmaaaaa,1
chummaaaaa,1
styllllllluuuuuu,1
adhirdhummmmaaaaaa,1
pakuriga,1
kart,1
aate,1
nadakla,1
paththaathuuu,1
nangatha,1
quite,1
ezhundhaal,1
malayaai,1
ezhuvom,1
dote,1
vittudanum,1
pinitaru,1
arrahumans,1
sonnavanlam,1
bark,1
sarkarshankar,1
sabavathey,1
pakkaporinga,1
evanukkathu,1
pullanu,1
irunta,1
nenachitu,1
nadikurunu,1
therinjona,1
veikalathalaiya,1
pakaporen,1
fanske,1
kathaiku,1
pepepe,1
povudhu,1
kaatrathukkaha,1
othaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,1
successfully,1
maranakaaa,1
kaaatu,1
avumada,1
kusuvasaa,1
thalaiavar,1
irukkubut,1
casual,1
podhom,1
bruh,1
repo,1
reporting,1
maaaa,1
kudikaran,1
aadna,1
manasachiye,1
slringala,1
slrn,1
takaru,1
mavanungalae,1
engayoo,1
paathurukene,1
pannunm,1
thairiyam,1
solluthalapathi,1
varuthupathiram,1
varupogutha,1
backround,1
musicum,1
seansum,1
aakaleye,1
vijaysethu,1
kaadi,1
parkavijaysethu,1
irumukhan,1
fanzhit,1
kizhatu,1
ponndatti,1
sendiment,1
yaarayo,1
kurippittu,1
dubba,1
paithiyakaran,1
unnaa,1
paakaradhukku,1
screenle,1
mugamidi,1
filmzero,1
velayusham,1
podhuwaiting,1
thalaivaai,1
parthutae,1
irkalam,1
pannraru,1
marx,1
kaagha,1
ttukku,1
vazhtugal,1
solluvangale,1
irunchu,1
kedukareenga,1
aiyooooooooooo,1
lookz,1
kissing,1
varastile,1
fani,1
ruined,1
irukalamithan,1
trailereventhough,1
aattamum,1
allaparaium,1
yarku,1
purunchu,1
kuta,1
varlaiye,1
poravuga,1
thatuga,1
featuring,1
therikanum,1
solluvaru,1
innkruthara,1
therunjooooo,1
pantaru,1
pantaruuu,1
verithanallammm,1
idubomb,1
vedichamadri,1
aduruthu,1
povunu,1
thalaivanan,1
tirumbe,1
suya,1
puththiya,1
podhadh,1
sahab,1
eay,1
bhoot,1
gangu,1
telli,1
padhinguru,1
idhumadhiri,1
pillia,1
maavey,1
araikadhinga,1
chummaa,1
pogite,1
thavamsam,1
keralawaiting,1
villainism,1
avom,1
pakadane,1
sadthanga,1
thamizan,1
goodmesmerizing,1
visaranai,1
ennamonu,1
appudiyooo,1
theditu,1
creating,1
irupaanga,1
radha,1
vidurathula,1
ponavan,1
cinimavukku,1
koodathukabali,1
vanthen,1
poatta,1
yellaroda,1
srilankans,1
julley,1
aavalana,1
vivatha,1
medai,1
irukuthe,1
yeana,1
hahahahahah,1
karmam,1
flops,1
kea,1
ghilli,1
innumum,1
apdee,1
ennaram,1
vanthrukum,1
divo,1
kandupidecha,1
commant,1
vanthuddarhats,1
karthiksema,1
alikkanunu,1
palaroda,1
thandhiram,1
ennapannaporom,1
sapdaporom,1
elevate,1
ayirukum,1
aiyeyoo,1
camedi,1
panatenga,1
itu,1
verey,1
levelam,1
theriyurantge,1
hahah,1
panungadaa,1
taesser,1
puneeth,1
gaikawad,1
paakkuro,1
kaattringa,1
makkalmakkaluku,1
seithansanbathithu,1
vachukuvan,1
gaja,1
puyaluku,1
seithan,1
mural,1
idhukaga,1
paniruku,1
unwanted,1
originality,1
shalin,1
nari,1
masssssssssssssssssssss,1
pathadhuku,1
paathum,1
manushane,1
annateejay,1
vayasukum,1
irukaraea,1
sirichan,1
mayru,1
irukkuseththa,1
ponathukku,1
perigipotayi,1
pk,1
chistharu,1
kabatti,1
gethuuuu,1
rolerangaraj,1
deja,1
juzgar,1
pelcula,1
antes,1
verla,1
roooooommmmmmmmmbbbaaaaaaaaaaaaa,1
hitwe,1
thappe,1
romanci,1
ppaaaaah,1
localu,1
konsa,1
betichod,1
pavingla,1
thaivaaaaallu,1
vidudhu,1
poindha,1
vaipe,1
effectu,1
attadance,1
beethi,1
kilambi,1
naraiyathala,1
naraicha,1
solludhaa,1
padamaana,1
hindiku,1
athikum,1
irukkuathunala,1
pannaa,1
bollywoodkku,1
trailerthalaiku,1
yavarum,1
katuradukaga,1
resent,1
ithaa,1
kalaingan,1
tharuu,1
maruu,1
oyatutaru,1
dhaamma,1
pakalaye,1
arivalum,1
pakkathan,1
rockssss,1
chintha,1
kolakesinte,1
yenakkum,1
elllam,1
irukubut,1
conspet,1
ninaikurean,1
padamsema,1
asurathanamaana,1
nanpa,1
rank,1
kuraikkum,1
pathathuku,1
moooonjiya,1
orumichu,1
thalllaaaanaaaayi,1
varunnnu,1
nivin,1
titlela,1
athukagave,1
vathiyar,1
ulaipali,1
naadu,1
engum,1
reamake,1
erudhalum,1
erukuu,1
setup,1
vunamu,1
chala,1
njanoru,1
dileepettan,1
thamiyil,1
rombba,1
paasam,1
edthuka,1
thampi,1
mayilvahanam,1
aleda,1
edukunavan,1
bacche,1
paper,1
nerayanerayathara,1
enthamaritha,1
froud,1
purinju,1
pesanga,1
modardhu,1
massmass,1
moodiththu,1
vendiyathuthan,1
pakarauthuku,1
nawasudhin,1
sidhique,1
tharsikkiravanga,1
veeramkaththi,1
mathitinga,1
ketapazhakam,1
nallapazhakam,1
vaiyagara,1
thinra,1
peautiful,1
looo,1
realised,1
hhhhhhhhhhh,1
vertimaaran,1
chancea,1
eanyaa,1
pannenkaa,1
solldravangaa,1
rockzzz,1
maatinglaa,1
kannadi,1
sollaringle,1
okaey,1
ithin,1
bolamaark,1
irikkate,1
ithile,1
oro,1
likum,1
adeka,1
dahero,1
thusupermanspiderman,1
pathuerupikaevaru,1
mairuman,1
podulana,1
anatha,1
superraa,1
eirrikku,1
karthiyude,1
moviesil,1
kazhinjululla,1
ettavum,1
othingiriviswasamoodi,1
pathingiri,1
teriyum,1
tane,1
katturathukaka,1
innorathara,1
paduthuringamass,1
sathvika,1
sponser,1
padathukum,1
velangalapaa,1
pathaley,1
velanu,1
katharunga,1
kelava,1
aarokke,1
errukalam,1
erruka,1
chaaaa,1
urvakkanum,1
uri,1
kalangadhu,1
paniveinga,1
irrukatum,1
bolo,1
akkis,1
awkward,1
unmail,1
lay,1
karthiksubraj,1
irukavanga,1
podthinga,1
aiyaa,1
carrerla,1
moviesema,1
utube,1
sarker,1
mudiudhuhatsoff,1
pannirukan,1
irukapala,1
sirama,1
pattathaa,1
solraanga,1
siramamnu,1
paakurapo,1
poganu,1
yerangi,1
iooooooo,1
trailerre,1
superna,1
dinner,1
thadaveakku,1
okanthu,1
irupainga,1
yepdiyo,1
thalavandhalea,1
tharamaru,1
maranathai,1
venra,1
boysking,1
karai,1
keko,1
vunnaru,1
tipe,1
rajai,1
saraku,1
vachurukaaru,1
semmme,1
carefully,1
paththinka,1
chilhood,1
vennai,1
palla,1
potarukkanuga,1
gaaandla,1
kollaaama,1
thonganumanu,1
kitty,1
ikkaga,1
senthika,1
therichava,1
poduravanuku,1
aabathu,1
padutukku,1
rasikkum,1
rajinithanks,1
paaaaaaaaaaaaaaaaaaaa,1
crying,1
seeking,1
thalivaaaaaaaaaaaaa,1
verummmaaaa,1
itorutar,1
katratunala,1
matavaga,1
paduta,1
koodatuhats,1
ukkarasollu,1
soloking,1
vantaaru,1
therikkapothu,1
massthala,1
leveland,1
vittaaru,1
paasha,1
ketkave,1
sivakarthikyan,1
nadikveeee,1
swagthalaivaaaaaaaaaaaaaaaaaaaa,1
masszzzzz,1
ghibraan,1
promisingrocking,1
societyku,1
erukuthirundhattum,1
sombuthukitu,1
kootamae,1
paaren,1
kamikiringa,1
korivitu,1
itspadam,1
pannungaasuran,1
kavalam,1
siruthaya,1
viitar,1
pohirar,1
epomay,1
remakepoint,1
fuyooooo,1
semmapa,1
pannungaepome,1
pannanuma,1
appoavum,1
kadavuleee,1
nakli,1
lagra,1
marvels,1
madat,1
vachiduvana,1
dunya,1
sb,1
fazoooool,1
gatya,1
irukkulapaathutey,1
chiyaaan,1
wataa,1
loook,1
korevenu,1
pakkathinnge,1
padem,1
manesule,1
jeikkum,1
senjirukaru,1
bulp,1
bayangram,1
pottanganu,1
adichurkingale,1
neegalam,1
irukkavaraikkum,1
oothiyachi,1
adikama,1
pomate,1
mattarae,1
oruthounga,1
inorte,1
acinga,1
padhuturinga,1
vellhai,1
salichi,1
pochupa,1
napadathuku,1
lamp,1
odairathulaam,1
vittathukku,1
akashya,1
shaded,1
vazhthukiraen,1
sport,1
weightu,1
pudingipanga,1
yaaralaiyum,1
mudiyathufact,1
irukuirumugan,1
unglalku,1
yavs,1
avle,1
grow,1
jazzdeep,1
mutaa,1
panreengala,1
solid,1
pavigaluku,1
mattaingala,1
sollimudiganum,1
iruthakuthu,1
vaazhkai,1
tatarata,1
tatat,1
eyya,1
ooua,1
vatikku,1
pathingalo,1
avunge,1
katradhukkaga,1
asingapaduthuringanamma,1
angaye,1
pogudhe,1
soil,1
fika,1
commentbigil,1
likebigil,1
commentkaithi,1
stylukum,1
vayasagala,1
thalabaty,1
viduranga,1
herobut,1
nikaakkka,1
keyan,1
verithanamaana,1
thalapathykaaga,1
awwwwwwwwwwwww,1
soooooooooooooooo,1
porai,1
aatteththa,1
heroines,1
nazriya,1
irundhurkum,1
vetrimaranin,1
padaipu,1
pub,1
vaikathinga,1
eu,1
kiyanfga,1
gshahtg,1
sunga,1
mundjkag,1
trendingetha,1
thalaivarkola,1
kandulla,1
suppu,1
stylisha,1
mathavainga,1
sombaya,1
pangalaingala,1
viduvomaaaaaaa,1
hows,1
alukkathu,1
epaaaaaa,1
nadichirukanga,1
paattaa,1
thookirungada,1
erupeenga,1
andhu,1
adeiiiiii,1
chellakuttypetta,1
thokunga,1
pogudhey,1
comady,1
mudiyath,1
pudu,1
eadukal,1
maaperum,1
minjiruvaru,1
groupla,1
statusla,1
nanbieea,1
seekro,1
vakkanum,1
pllsss,1
epaa,1
panaporam,1
sapade,1
rajnism,1
kathimersalveeramvengaietcellathaiyum,1
jar,1
mixie,1
agam,1
mahizhum,1
aatharshana,1
naayaganeaaa,1
neegga,1
katrathalainnoruthara,1
yeen,1
asinggappaduthuregga,1
enadaa,1
trik,1
planning,1
achhi,1
